Sam Farrnew|2016-05-14|375964
Sam Farrnew|2016-05-15|362754
Sam Farrnew|2016-05-16|1018786
Sam Farrnew|2016-05-17|886349
Sam Farrnew|2016-05-18|851356
Sam Farrnew|2016-05-19|769885
Sam Farrnew|2016-05-20|857728
Sam Farrnew|2016-05-21|259136
Sam Farrnew|2016-05-22|335107
Sam Farrnew|2016-05-23|757692
Sam Farrnew|2016-05-24|558636
Sam Farrnew|2016-05-25|497909
Sam Farrnew|2016-05-26|515064
Sam Farrnew|2016-05-27|701205
Sam Farrnew|2016-05-28|321208
