Harry Reidnew|2016-02-17|755894
Harry Reidnew|2016-02-18|809971
Harry Reidnew|2016-02-19|619591
Harry Reidnew|2016-02-20|469826
Harry Reidnew|2016-02-21|409882
Harry Reidnew|2016-02-22|790018
Harry Reidnew|2016-02-23|480824
Harry Reidnew|2016-02-24|481729
Harry Reidnew|2016-02-25|570815
Harry Reidnew|2016-02-26|551404
Harry Reidnew|2016-02-27|395050
Harry Reidnew|2016-02-28|293050
Harry Reidnew|2016-02-29|610073
Harry Reidnew|2016-03-01|474736
Harry Reidnew|2016-03-02|372449
