Al Greennew|2016-01-22|275013
Al Greennew|2016-01-23|168307
Al Greennew|2016-01-24|135873
Al Greennew|2016-01-25|334132
Al Greennew|2016-01-26|409963
Al Greennew|2016-01-27|373983
Al Greennew|2016-01-28|530751
Al Greennew|2016-01-29|435380
Al Greennew|2016-01-30|269609
Al Greennew|2016-01-31|348675
Al Greennew|2016-02-01|482603
Al Greennew|2016-02-02|553524
Al Greennew|2016-02-03|456948
Al Greennew|2016-02-04|503810
Al Greennew|2016-02-05|540152
