Susan Davisnew|2016-02-17|755894
Susan Davisnew|2016-02-18|809971
Susan Davisnew|2016-02-19|619591
Susan Davisnew|2016-02-20|469826
Susan Davisnew|2016-02-21|409882
Susan Davisnew|2016-02-22|790018
Susan Davisnew|2016-02-23|480824
Susan Davisnew|2016-02-24|481729
Susan Davisnew|2016-02-25|570815
Susan Davisnew|2016-02-26|551404
Susan Davisnew|2016-02-27|395050
Susan Davisnew|2016-02-28|293050
Susan Davisnew|2016-02-29|610073
Susan Davisnew|2016-03-01|474736
Susan Davisnew|2016-03-02|372449
