David Pricenew|2016-01-19|405229
David Pricenew|2016-01-20|338896
David Pricenew|2016-01-21|315398
David Pricenew|2016-01-22|275013
David Pricenew|2016-01-23|168307
David Pricenew|2016-01-24|135873
David Pricenew|2016-01-25|334132
David Pricenew|2016-01-26|409963
David Pricenew|2016-01-27|373983
David Pricenew|2016-01-28|530751
David Pricenew|2016-01-29|435380
David Pricenew|2016-01-30|269609
David Pricenew|2016-01-31|348675
David Pricenew|2016-02-01|482603
David Pricenew|2016-02-02|553524
