Alma Adamsnew|2016-01-27|65387
Alma Adamsnew|2016-01-28|67618
Alma Adamsnew|2016-01-29|224540
Alma Adamsnew|2016-01-30|5355
Alma Adamsnew|2016-01-31|42262
Alma Adamsnew|2016-02-01|126126
Alma Adamsnew|2016-02-02|164712
Alma Adamsnew|2016-02-03|106422
Alma Adamsnew|2016-02-04|115902
Alma Adamsnew|2016-02-05|24566
Alma Adamsnew|2016-02-06|20125
Alma Adamsnew|2016-02-07|7845
Alma Adamsnew|2016-02-08|634457
Alma Adamsnew|2016-02-09|297823
Alma Adamsnew|2016-02-10|338072
