Mike Quigleynew|2016-01-12|443034
Mike Quigleynew|2016-01-13|21604
Mike Quigleynew|2016-01-14|420706
Mike Quigleynew|2016-01-15|60788
Mike Quigleynew|2016-01-16|547
Mike Quigleynew|2016-01-17|54681
Mike Quigleynew|2016-01-18|27583
Mike Quigleynew|2016-01-19|278538
Mike Quigleynew|2016-01-20|56568
Mike Quigleynew|2016-01-21|372552
Mike Quigleynew|2016-01-22|533717
Mike Quigleynew|2016-01-23|19141
Mike Quigleynew|2016-01-24|7412
Mike Quigleynew|2016-01-25|29251
Mike Quigleynew|2016-01-26|65197
