Earl Ray Tomblinnew|2016-04-22|6102
Earl Ray Tomblinnew|2016-04-23|1160
Earl Ray Tomblinnew|2016-04-25|9255
Earl Ray Tomblinnew|2016-04-26|7092
Earl Ray Tomblinnew|2016-04-27|51094
Earl Ray Tomblinnew|2016-04-28|148780
Earl Ray Tomblinnew|2016-04-29|25599
Earl Ray Tomblinnew|2016-05-01|35574
Earl Ray Tomblinnew|2016-05-02|42133
Earl Ray Tomblinnew|2016-05-03|25798
Earl Ray Tomblinnew|2016-05-04|9643
Earl Ray Tomblinnew|2016-05-05|16096
Earl Ray Tomblinnew|2016-05-06|20705
