Elijah Cummingsnew|2016-04-04|24837
Elijah Cummingsnew|2016-04-05|1112
Elijah Cummingsnew|2016-04-06|7753
Elijah Cummingsnew|2016-04-07|18373
Elijah Cummingsnew|2016-04-08|303687
Elijah Cummingsnew|2016-04-09|90
Elijah Cummingsnew|2016-04-10|60
Elijah Cummingsnew|2016-04-11|15278
Elijah Cummingsnew|2016-04-12|7928
Elijah Cummingsnew|2016-04-13|65402
Elijah Cummingsnew|2016-04-14|44272
Elijah Cummingsnew|2016-04-15|149065
Elijah Cummingsnew|2016-04-16|2565
