Mike Doylenew|2016-04-09|90
Mike Doylenew|2016-04-10|60
Mike Doylenew|2016-04-11|15278
Mike Doylenew|2016-04-12|7928
Mike Doylenew|2016-04-13|65402
Mike Doylenew|2016-04-14|44272
Mike Doylenew|2016-04-15|149065
Mike Doylenew|2016-04-16|2565
Mike Doylenew|2016-04-18|29485
Mike Doylenew|2016-04-19|23355
Mike Doylenew|2016-04-20|38942
Mike Doylenew|2016-04-21|18403
Mike Doylenew|2016-04-22|6102
Mike Doylenew|2016-04-23|1160
