Harry Reidnew|2016-02-17|629065
Harry Reidnew|2016-02-18|514974
Harry Reidnew|2016-02-19|884771
Harry Reidnew|2016-02-20|155702
Harry Reidnew|2016-02-21|44042
Harry Reidnew|2016-02-22|787457
Harry Reidnew|2016-02-23|919007
Harry Reidnew|2016-02-24|1040364
Harry Reidnew|2016-02-25|74788
Harry Reidnew|2016-02-26|621934
Harry Reidnew|2016-02-27|23514
Harry Reidnew|2016-02-28|42501
Harry Reidnew|2016-02-29|602894
Harry Reidnew|2016-03-01|187985
Harry Reidnew|2016-03-02|722035
