Kate Brownnew|2016-03-14|15859
Kate Brownnew|2016-03-15|63724
Kate Brownnew|2016-03-16|68074
Kate Brownnew|2016-03-17|114725
Kate Brownnew|2016-03-18|18915
Kate Brownnew|2016-03-19|5458
Kate Brownnew|2016-03-21|154794
Kate Brownnew|2016-03-22|8739
Kate Brownnew|2016-03-23|7946
Kate Brownnew|2016-03-24|99013
Kate Brownnew|2016-03-25|57684
Kate Brownnew|2016-03-26|35
Kate Brownnew|2016-03-28|17557
