Robert Menendeznew|2016-05-18|31476
Robert Menendeznew|2016-05-19|26529
Robert Menendeznew|2016-05-20|25021
Robert Menendeznew|2016-05-21|1000
Robert Menendeznew|2016-05-22|29
Robert Menendeznew|2016-05-23|367774
Robert Menendeznew|2016-05-24|9985
Robert Menendeznew|2016-05-25|45544
Robert Menendeznew|2016-05-26|104301
Robert Menendeznew|2016-05-27|18871
Robert Menendeznew|2016-05-28|4128
Robert Menendeznew|2016-05-30|772
Robert Menendeznew|2016-05-31|30450
Robert Menendeznew|2016-06-01|70529
