Ron Kindnew|2016-03-22|8739
Ron Kindnew|2016-03-23|7946
Ron Kindnew|2016-03-24|99013
Ron Kindnew|2016-03-25|57684
Ron Kindnew|2016-03-26|35
Ron Kindnew|2016-03-28|17557
Ron Kindnew|2016-03-29|131130
Ron Kindnew|2016-03-30|262825
Ron Kindnew|2016-03-31|10486
Ron Kindnew|2016-04-01|3892
Ron Kindnew|2016-04-02|2200
Ron Kindnew|2016-04-04|24837
Ron Kindnew|2016-04-05|1112
