Jeff Millernew|2016-04-21|29237
Jeff Millernew|2016-04-22|8270
Jeff Millernew|2016-04-23|7906
Jeff Millernew|2016-04-24|5456
Jeff Millernew|2016-04-25|16089
Jeff Millernew|2016-04-26|27558
Jeff Millernew|2016-04-27|48608
Jeff Millernew|2016-04-28|21959
Jeff Millernew|2016-04-29|25833
Jeff Millernew|2016-04-30|6421
Jeff Millernew|2016-05-01|31824
Jeff Millernew|2016-05-02|15902
Jeff Millernew|2016-05-03|43915
Jeff Millernew|2016-05-04|128032
Jeff Millernew|2016-05-05|90037
