Lou Barlettanew|2016-03-15|19337
Lou Barlettanew|2016-03-16|27760
Lou Barlettanew|2016-03-17|37508
Lou Barlettanew|2016-03-18|18170
Lou Barlettanew|2016-03-19|25912
Lou Barlettanew|2016-03-20|24871
Lou Barlettanew|2016-03-21|22789
Lou Barlettanew|2016-03-22|21143
Lou Barlettanew|2016-03-23|22552
Lou Barlettanew|2016-03-24|17236
Lou Barlettanew|2016-03-25|4427
Lou Barlettanew|2016-03-26|7763
Lou Barlettanew|2016-03-27|6271
Lou Barlettanew|2016-03-28|5971
Lou Barlettanew|2016-03-29|11795
