Chris Collinsnew|2016-02-17|116432
Chris Collinsnew|2016-02-18|1312
Chris Collinsnew|2016-02-19|87
Chris Collinsnew|2016-02-20|320
Chris Collinsnew|2016-02-21|1443
Chris Collinsnew|2016-02-22|3572
Chris Collinsnew|2016-02-23|1800
Chris Collinsnew|2016-02-24|9882
Chris Collinsnew|2016-02-25|17320
Chris Collinsnew|2016-02-26|21140
Chris Collinsnew|2016-02-29|83129
Chris Collinsnew|2016-03-01|30107
Chris Collinsnew|2016-03-02|6343
