Scott DesJarlaisnew|2016-02-22|3572
Scott DesJarlaisnew|2016-02-23|1800
Scott DesJarlaisnew|2016-02-24|9882
Scott DesJarlaisnew|2016-02-25|17320
Scott DesJarlaisnew|2016-02-26|21140
Scott DesJarlaisnew|2016-02-29|83129
Scott DesJarlaisnew|2016-03-01|30107
Scott DesJarlaisnew|2016-03-02|6343
Scott DesJarlaisnew|2016-03-03|46613
Scott DesJarlaisnew|2016-03-04|197020
Scott DesJarlaisnew|2016-03-06|1090
Scott DesJarlaisnew|2016-03-07|2129
