Rick Scottnew|2016-03-09|1281
Rick Scottnew|2016-03-10|121691
Rick Scottnew|2016-03-11|3387
Rick Scottnew|2016-03-12|187
Rick Scottnew|2016-03-14|102977
Rick Scottnew|2016-03-15|92749
Rick Scottnew|2016-03-16|134920
Rick Scottnew|2016-03-17|16865
Rick Scottnew|2016-03-18|237372
Rick Scottnew|2016-03-19|1887
Rick Scottnew|2016-03-21|616
Rick Scottnew|2016-03-22|3515
Rick Scottnew|2016-03-23|1774
