Tom Marinonew|2016-02-22|3572
Tom Marinonew|2016-02-23|1800
Tom Marinonew|2016-02-24|9882
Tom Marinonew|2016-02-25|17320
Tom Marinonew|2016-02-26|21140
Tom Marinonew|2016-02-29|83129
Tom Marinonew|2016-03-01|30107
Tom Marinonew|2016-03-02|6343
Tom Marinonew|2016-03-03|46613
Tom Marinonew|2016-03-04|197020
Tom Marinonew|2016-03-06|1090
Tom Marinonew|2016-03-07|2129
