Tom Reednew|2016-03-09|1281
Tom Reednew|2016-03-10|121691
Tom Reednew|2016-03-11|3387
Tom Reednew|2016-03-12|187
Tom Reednew|2016-03-14|102977
Tom Reednew|2016-03-15|92749
Tom Reednew|2016-03-16|134920
Tom Reednew|2016-03-17|16865
Tom Reednew|2016-03-18|237372
Tom Reednew|2016-03-19|1887
Tom Reednew|2016-03-21|616
Tom Reednew|2016-03-22|3515
Tom Reednew|2016-03-23|1774
